Date,Close,TTM_EPS,PE_TTM
2022-04-21,163.05572509765625,,
2022-04-22,158.5193328857422,,
2022-04-25,159.58731079101562,,
2022-04-26,153.63021850585938,,
2022-04-27,153.40487670898438,,
2022-04-28,160.33193969726562,,
2022-04-29,154.46302795410156,,
2022-05-02,154.76678466796875,,
2022-05-03,156.2560272216797,,
2022-05-04,162.66380310058594,,
2022-05-05,153.600830078125,,
2022-05-06,154.326904296875,,
2022-05-09,149.20492553710938,,
2022-05-10,151.6089324951172,,
2022-05-11,143.74932861328125,,
2022-05-12,139.88331604003906,,
2022-05-13,144.347900390625,,
2022-05-16,142.8073272705078,,
2022-05-17,146.4379425048828,,
2022-05-18,138.17599487304688,,
2022-05-19,134.77114868164062,,
2022-05-20,135.0066375732422,,
2022-05-23,140.4229736328125,,
2022-05-24,137.724609375,,
2022-05-25,137.88162231445312,,
2022-05-26,141.08035278320312,,
2022-05-27,146.83038330078125,,
2022-05-31,146.04539489746094,,
2022-06-01,145.91786193847656,,
2022-06-02,148.3708953857422,,
2022-06-03,142.6503448486328,,
2022-06-06,143.39608764648438,,
2022-06-07,145.91786193847656,,
2022-06-08,145.18190002441406,,
2022-06-09,139.9617919921875,,
2022-06-10,134.55526733398438,,
2022-06-13,129.40382385253906,,
2022-06-14,130.26731872558594,,
2022-06-15,132.88719177246094,,
2022-06-16,127.61800384521484,,
2022-06-17,129.08982849121094,,
2022-06-21,133.3189239501953,,
2022-06-22,132.80868530273438,,
2022-06-23,135.6738739013672,,
2022-06-24,139.00018310546875,,
2022-06-27,139.00018310546875,,
2022-06-28,134.85943603515625,,
2022-06-29,136.61581420898438,,
2022-06-30,134.15296936035156,,
2022-07-01,136.32144165039062,,
2022-07-05,138.90208435058594,,
2022-07-06,140.23654174804688,,
2022-07-07,143.60215759277344,,
2022-07-08,144.2791748046875,,
2022-07-11,142.1499481201172,,
2022-07-12,143.121337890625,,
2022-07-13,142.75830078125,,
2022-07-14,145.68234252929688,,
2022-07-15,147.35043334960938,,
2022-07-18,144.3086395263672,,
2022-07-19,148.1648406982422,,
2022-07-20,150.16651916503906,,
2022-07-21,152.4331512451172,,
2022-07-22,151.19679260253906,,
2022-07-25,150.0782012939453,,
2022-07-26,148.7535858154297,,
2022-07-27,153.84609985351562,,
2022-07-28,154.3956298828125,,
2022-07-29,159.458740234375,,
2022-08-01,158.47750854492188,,
2022-08-02,157.00567626953125,,
2022-08-03,163.01077270507812,,
2022-08-04,162.69677734375,,
2022-08-05,162.47079467773438,,
2022-08-08,161.99913024902344,,
2022-08-09,162.0482635498047,,
2022-08-10,166.29298400878906,,
2022-08-11,165.5560760498047,,
2022-08-12,169.1032257080078,,
2022-08-15,170.1742401123047,,
2022-08-16,170.01702880859375,,
2022-08-17,171.5105743408203,,
2022-08-18,171.11753845214844,,
2022-08-19,168.5333251953125,,
2022-08-22,164.65211486816406,,
2022-08-23,164.31802368164062,,
2022-08-24,164.6128387451172,,
2022-08-25,167.0692596435547,,
2022-08-26,160.77088928222656,,
2022-08-29,158.5699005126953,,
2022-08-30,156.1428985595703,,
2022-08-31,154.48236083984375,,
2022-09-01,155.20945739746094,,
2022-09-02,153.09689331054688,,
2022-09-06,151.8391571044922,,
2022-09-07,153.24429321289062,,
2022-09-08,151.77041625976562,,
2022-09-09,154.6296844482422,,
2022-09-12,160.58419799804688,,
2022-09-13,151.16122436523438,,
2022-09-14,152.60562133789062,,
2022-09-15,149.71678161621094,,
2022-09-16,148.07586669921875,,
2022-09-19,151.7900390625,,
2022-09-20,154.16790771484375,,
2022-09-21,151.0432891845703,,
2022-09-22,150.080322265625,,
2022-09-23,147.81056213378906,,
2022-09-26,148.14463806152344,,
2022-09-27,149.11741638183594,,
2022-09-28,147.2308349609375,,
2022-09-29,139.99903869628906,,
2022-09-30,135.79351806640625,,
2022-10-03,139.9695281982422,,
2022-10-04,143.5559844970703,,
2022-10-05,143.8507537841797,,
2022-10-06,142.89764404296875,,
2022-10-07,137.65061950683594,,
2022-10-10,137.97488403320312,,
2022-10-11,136.5599365234375,,
2022-10-12,135.9311065673828,,
2022-10-13,140.5001220703125,,
2022-10-14,135.97039794921875,,
2022-10-17,139.9302520751953,,
2022-10-18,141.2468719482422,,
2022-10-19,141.35498046875,,
2022-10-20,140.89315795898438,,
2022-10-21,144.7056121826172,,
2022-10-24,146.84765625,,
2022-10-25,149.68727111816406,,
2022-10-26,146.7493896484375,,
2022-10-27,142.2786102294922,,
2022-10-28,153.02810668945312,,
2022-10-31,150.66990661621094,,
2022-11-01,148.0267333984375,,
2022-11-02,142.50460815429688,,
2022-11-03,136.46168518066406,,
2022-11-04,136.1959228515625,,
2022-11-07,136.72743225097656,,
2022-11-08,137.2982635498047,,
2022-11-09,132.74136352539062,,
2022-11-10,144.5519561767578,,
2022-11-11,147.33729553222656,,
2022-11-14,145.93966674804688,,
2022-11-15,147.67189025878906,,
2022-11-16,146.44166564941406,,
2022-11-17,148.34121704101562,,
2022-11-18,148.9021759033203,,
2022-11-21,145.67393493652344,,
2022-11-22,147.80972290039062,,
2022-11-23,148.68569946289062,,
2022-11-25,145.7723846435547,,
2022-11-28,141.94378662109375,,
2022-11-29,138.94190979003906,,
2022-11-30,145.69363403320312,,
2022-12-01,145.96925354003906,,
2022-12-02,145.4771270751953,,
2022-12-05,144.3157501220703,,
2022-12-06,140.6544647216797,,
2022-12-07,138.71556091308594,,
2022-12-08,140.39854431152344,,
2022-12-09,139.9163360595703,,
2022-12-12,142.2095184326172,,
2022-12-13,143.17404174804688,,
2022-12-14,140.94973754882812,,
2022-12-15,134.3456268310547,,
2022-12-16,132.38702392578125,,
2022-12-19,130.2808074951172,,
2022-12-20,130.2119140625,,
2022-12-21,133.3122100830078,,
2022-12-22,130.1430206298828,,
2022-12-23,129.7788543701172,,
2022-12-27,127.97772979736328,,
2022-12-28,124.05071258544922,,
2022-12-29,127.56437683105469,,
2022-12-30,127.87931823730469,,
2023-01-03,123.09601593017578,,
2023-01-04,124.36567687988281,,
2023-01-05,123.04681396484375,,
2023-01-06,127.57420349121094,,
2023-01-09,128.09584045410156,,
2023-01-10,128.6667022705078,,
2023-01-11,131.38314819335938,,
2023-01-12,131.3043975830078,,
2023-01-13,132.6331024169922,,
2023-01-17,133.79444885253906,,
2023-01-18,133.0759735107422,,
2023-01-19,133.1350555419922,,
2023-01-20,135.6940155029297,,
2023-01-23,138.8828887939453,,
2023-01-24,140.28042602539062,,
2023-01-25,139.62103271484375,,
2023-01-26,141.6879119873047,,
2023-01-27,143.62677001953125,,
2023-01-30,140.74302673339844,,
2023-01-31,142.01268005371094,,
2023-02-01,143.13470458984375,,
2023-02-02,148.4396209716797,,
2023-02-03,152.0615234375,,
2023-02-06,149.33526611328125,,
2023-02-07,152.20913696289062,,
2023-02-08,149.52224731445312,,
2023-02-09,148.48878479003906,,
2023-02-10,148.8535614013672,,
2023-02-13,151.6529998779297,,
2023-02-14,151.01226806640625,,
2023-02-15,153.11184692382812,,
2023-02-16,151.5149688720703,,
2023-02-17,150.37155151367188,,
2023-02-21,146.3596649169922,,
2023-02-22,146.78350830078125,,
2023-02-23,147.26651000976562,,
2023-02-24,144.61495971679688,,
2023-02-27,145.80767822265625,,
2023-02-28,145.30494689941406,,
2023-03-01,143.2349395751953,,
2023-03-02,143.82638549804688,,
2023-03-03,148.87326049804688,,
2023-03-06,151.63328552246094,,
2023-03-07,149.4351043701172,,
2023-03-08,150.68698120117188,,
2023-03-09,148.43954467773438,,
2023-03-10,146.37936401367188,,
2023-03-13,148.32125854492188,,
2023-03-14,150.41099548339844,,
2023-03-15,150.80528259277344,,
2023-03-16,153.6244354248047,,
2023-03-17,152.78656005859375,,
2023-03-20,155.1522979736328,,
2023-03-21,157.00543212890625,,
2023-03-22,155.576171875,,
2023-03-23,156.6604461669922,,
2023-03-24,157.96160888671875,,
2023-03-27,156.0197296142578,,
2023-03-28,155.39871215820312,,
2023-03-29,158.47413635253906,,
2023-03-30,160.04147338867188,,
2023-03-31,162.54515075683594,,
2023-04-03,163.7970733642578,,
2023-04-04,163.2647705078125,,
2023-04-05,161.4214630126953,,
2023-04-06,162.30857849121094,,
2023-04-10,159.71617126464844,,
2023-04-11,158.5037384033203,,
2023-04-12,157.81373596191406,,
2023-04-13,163.1957550048828,,
2023-04-14,162.8507843017578,,
2023-04-17,162.87046813964844,,
2023-04-18,164.09274291992188,,
2023-04-19,165.23619079589844,,
2023-04-20,164.27017211914062,,
2023-04-21,162.66346740722656,,
2023-04-24,162.9690704345703,,
2023-04-25,161.4313507080078,,
2023-04-26,161.4214630126953,,
2023-04-27,166.00506591796875,,
2023-04-28,167.2569122314453,,
2023-05-01,167.16824340820312,,
2023-05-02,166.13319396972656,,
2023-05-03,165.05877685546875,,
2023-05-04,163.42247009277344,,
2023-05-05,171.09140014648438,,
2023-05-08,171.02239990234375,,
2023-05-09,169.31707763671875,,
2023-05-10,171.0814971923828,,
2023-05-11,171.268798828125,,
2023-05-12,170.34092712402344,,
2023-05-15,169.84742736816406,,
2023-05-16,169.84742736816406,,
2023-05-17,170.45938110351562,,
2023-05-18,172.78895568847656,,
2023-05-19,172.8975067138672,,
2023-05-22,171.9499053955078,,
2023-05-23,169.343994140625,,
2023-05-24,169.62037658691406,,
2023-05-25,170.75555419921875,,
2023-05-26,173.1639862060547,,
2023-05-30,175.00987243652344,,
2023-05-31,174.9604949951172,,
2023-06-01,177.7638397216797,,
2023-06-02,178.6127166748047,,
2023-06-05,177.2603759765625,,
2023-06-06,176.8951873779297,,
2023-06-07,175.52313232421875,,
2023-06-08,178.23764038085938,,
2023-06-09,178.62257385253906,,
2023-06-12,181.416015625,,
2023-06-13,180.94223022460938,,
2023-06-14,181.57395935058594,,
2023-06-15,183.6073455810547,,
2023-06-16,182.5314483642578,,
2023-06-20,182.62025451660156,,
2023-06-21,181.58383178710938,,
2023-06-22,184.5845489501953,,
2023-06-23,184.2686767578125,,
2023-06-26,182.87692260742188,,
2023-06-27,185.63084411621094,,
2023-06-28,186.80551147460938,,
2023-06-29,187.14112854003906,,
2023-06-30,191.46450805664062,,
2023-07-03,189.97406005859375,,
2023-07-05,188.85861206054688,,
2023-07-06,189.33242797851562,,
2023-07-07,188.217041015625,,
2023-07-10,186.1737823486328,,
2023-07-11,185.65060424804688,,
2023-07-12,187.3188018798828,,
2023-07-13,188.07884216308594,,
2023-07-14,188.22691345214844,,
2023-07-17,191.48426818847656,,
2023-07-18,191.22760009765625,,
2023-07-19,192.57994079589844,,
2023-07-20,190.63539123535156,,
2023-07-21,189.46075439453125,,
2023-07-24,190.26026916503906,,
2023-07-25,191.11904907226562,,
2023-07-26,191.98768615722656,,
2023-07-27,190.72421264648438,,
2023-07-28,193.3004913330078,,
2023-07-31,193.9124755859375,,
2023-08-01,193.08334350585938,,
2023-08-02,190.0924530029297,,
2023-08-03,188.70071411132812,,
2023-08-04,179.63926696777344,,
2023-08-07,176.53985595703125,,
2023-08-08,177.47756958007812,,
2023-08-09,175.8883514404297,,
2023-08-10,175.6712188720703,,
2023-08-11,175.73049926757812,,
2023-08-14,177.38116455078125,,
2023-08-15,175.3944549560547,,
2023-08-16,174.524658203125,,
2023-08-17,171.98439025878906,,
2023-08-18,172.46875,,
2023-08-21,173.80307006835938,,
2023-08-22,175.17698669433594,,
2023-08-23,179.02194213867188,,
2023-08-24,174.3368377685547,,
2023-08-25,176.541015625,,
2023-08-28,178.10269165039062,,
2023-08-29,181.98716735839844,,
2023-08-30,185.47630310058594,,
2023-08-31,185.69374084472656,,
2023-09-01,187.2653350830078,,
2023-09-05,187.50253295898438,,
2023-09-06,180.79119873046875,,
2023-09-07,175.503173828125,,
2023-09-08,176.115966796875,,
2023-09-11,177.28231811523438,,
2023-09-12,174.2577667236328,,
2023-09-13,172.19198608398438,,
2023-09-14,173.7042694091797,,
2023-09-15,172.98268127441406,,
2023-09-18,175.90841674804688,,
2023-09-19,176.9956817626953,,
2023-09-20,173.4571533203125,,
2023-09-21,171.91519165039062,,
2023-09-22,172.7652587890625,,
2023-09-25,174.04034423828125,,
2023-09-26,169.9680633544922,,
2023-09-27,168.45571899414062,,
2023-09-28,168.71275329589844,,
2023-09-29,169.2267303466797,,
2023-10-02,171.73731994628906,,
2023-10-03,170.40293884277344,,
2023-10-04,171.6483154296875,,
2023-10-05,172.88388061523438,,
2023-10-06,175.43397521972656,,
2023-10-09,176.91661071777344,,
2023-10-10,176.32354736328125,,
2023-10-11,177.7172393798828,,
2023-10-12,178.61668395996094,,
2023-10-13,176.77822875976562,,
2023-10-16,176.6497039794922,,
2023-10-17,175.09791564941406,,
2023-10-18,173.80307006835938,,
2023-10-19,173.4275360107422,,
2023-10-20,170.87734985351562,,
2023-10-23,170.99600219726562,,
2023-10-24,171.43089294433594,,
2023-10-25,169.11798095703125,,
2023-10-26,164.95677185058594,,
2023-10-27,166.27134704589844,,
2023-10-30,168.31736755371094,,
2023-10-31,168.79183959960938,,
2023-11-01,171.9547576904297,,
2023-11-02,175.5130615234375,,
2023-11-03,174.6037139892578,,
2023-11-06,177.15380859375,,
2023-11-07,179.7138214111328,,
2023-11-08,180.7714385986328,,
2023-11-09,180.2969970703125,,
2023-11-10,184.4834747314453,,
2023-11-13,182.89993286132812,,
2023-11-14,185.5128173828125,,
2023-11-15,186.07693481445312,,
2023-11-16,187.75949096679688,,
2023-11-17,187.7396697998047,,
2023-11-20,189.48158264160156,,
2023-11-21,188.67990112304688,,
2023-11-22,189.343017578125,,
2023-11-24,188.01681518554688,,
2023-11-27,187.83863830566406,,
2023-11-28,188.44236755371094,,
2023-11-29,187.42294311523438,,
2023-11-30,187.99697875976562,,
2023-12-01,189.27374267578125,,
2023-12-04,187.4823455810547,,
2023-12-05,191.43128967285156,,
2023-12-06,190.34262084960938,,
2023-12-07,192.2725830078125,,
2023-12-08,193.69776916503906,,
2023-12-11,191.19375610351562,,
2023-12-12,192.7080535888672,,
2023-12-13,195.92465209960938,,
2023-12-14,196.07308959960938,,
2023-12-15,195.5386505126953,,
2023-12-18,193.87591552734375,,
2023-12-19,194.9151153564453,,
2023-12-20,192.8268280029297,,
2023-12-21,192.67835998535156,,
2023-12-22,191.6094512939453,,
2023-12-26,191.06512451171875,,
2023-12-27,191.1640625,,
2023-12-28,191.58966064453125,,
2023-12-29,190.55044555664062,,
2024-01-02,183.7313232421875,,
2024-01-03,182.35562133789062,,
2024-01-04,180.03964233398438,,
2024-01-05,179.31716918945312,,
2024-01-08,183.65211486816406,,
2024-01-09,183.23641967773438,,
2024-01-10,184.27565002441406,,
2024-01-11,183.68182373046875,,
2024-01-12,184.0084228515625,,
2024-01-16,181.74197387695312,,
2024-01-17,180.80174255371094,,
2024-01-18,186.69056701660156,,
2024-01-19,189.59043884277344,,
2024-01-22,191.896484375,,
2024-01-23,193.17320251464844,,
2024-01-24,192.5001983642578,,
2024-01-25,192.17359924316406,,
2024-01-26,190.4416046142578,,
2024-01-29,189.75869750976562,,
2024-01-30,186.1066436767578,,
2024-01-31,182.50404357910156,,
2024-02-01,184.93875122070312,,
2024-02-02,183.93917846679688,,
2024-02-05,185.7503204345703,,
2024-02-06,187.3536834716797,,
2024-02-07,187.4625244140625,,
2024-02-08,186.38375854492188,,
2024-02-09,187.1468048095703,,
2024-02-12,185.46214294433594,,
2024-02-13,183.37115478515625,,
2024-02-14,182.4891815185547,,
2024-02-15,182.20181274414062,,
2024-02-16,180.665771484375,,
2024-02-20,179.92254638671875,,
2024-02-21,180.67568969726562,,
2024-02-22,182.7072296142578,,
2024-02-23,180.87388610839844,,
2024-02-26,179.5261688232422,,
2024-02-27,180.98291015625,,
2024-02-28,179.7838134765625,,
2024-02-29,179.11985778808594,,
2024-03-01,178.0396728515625,,
2024-03-04,173.5208282470703,,
2024-03-05,168.58572387695312,,
2024-03-06,167.59474182128906,,
2024-03-07,167.47581481933594,,
2024-03-08,169.1902313232422,,
2024-03-11,171.19200134277344,,
2024-03-12,171.66766357421875,,
2024-03-13,169.58660888671875,,
2024-03-14,171.4397430419922,,
2024-03-15,171.06317138671875,,
2024-03-18,172.15325927734375,,
2024-03-19,174.49197387695312,,
2024-03-20,177.05860900878906,,
2024-03-21,169.82443237304688,,
2024-03-22,170.72625732421875,,
2024-03-25,169.30917358398438,,
2024-03-26,168.179443359375,,
2024-03-27,171.74696350097656,,
2024-03-28,169.93344116210938,,
2024-04-01,168.4965362548828,,
2024-04-02,167.3172607421875,,
2024-04-03,168.11993408203125,,
2024-04-04,167.29747009277344,,
2024-04-05,168.0505828857422,,
2024-04-08,166.93080139160156,,
2024-04-09,168.13978576660156,,
2024-04-10,166.266845703125,,
2024-04-11,173.46133422851562,,
2024-04-12,174.95774841308594,,
2024-04-15,171.13255310058594,,
2024-04-16,167.8524169921875,,
2024-04-17,166.48484802246094,,
2024-04-18,165.5334930419922,,
2024-04-19,163.51190185546875,,
2024-04-22,164.3443145751953,,
2024-04-23,165.39476013183594,,
2024-04-24,167.4956512451172,,
2024-04-25,168.3577880859375,,
2024-04-26,167.7731170654297,,
2024-04-29,171.93524169921875,,
2024-04-30,168.79383850097656,,
2024-05-01,167.7731170654297,,
2024-05-02,171.469482421875,,
2024-05-03,181.72613525390625,,
2024-05-06,180.07118225097656,,
2024-05-07,180.75497436523438,,
2024-05-08,181.09190368652344,,
2024-05-09,182.90541076660156,,
2024-05-10,181.64515686035156,,
2024-05-13,184.85035705566406,,
2024-05-14,185.9915313720703,,
2024-05-15,188.26397705078125,,
2024-05-16,188.38304138183594,,
2024-05-17,188.41281127929688,,
2024-05-20,189.57382202148438,,
2024-05-21,190.87379455566406,,
2024-05-22,189.4348907470703,,
2024-05-23,185.44578552246094,,
2024-05-24,188.52197265625,,
2024-05-28,188.53189086914062,,
2024-05-29,188.82958984375,,
2024-05-30,189.82191467285156,,
2024-05-31,190.7745361328125,,
2024-06-03,192.5408935546875,,
2024-06-04,192.8584442138672,,
2024-06-05,194.36676025390625,,
2024-06-06,192.98744201660156,,
2024-06-07,195.37893676757812,,
2024-06-10,191.63787841796875,,
2024-06-11,205.5601806640625,,
2024-06-12,211.4347686767578,,
2024-06-13,212.5957794189453,,
2024-06-14,210.8592071533203,,
2024-06-17,215.00714111328125,,
2024-06-18,212.64540100097656,,
2024-06-20,208.0707550048828,,
2024-06-21,205.89756774902344,,
2024-06-24,206.5426025390625,,
2024-06-25,207.46548461914062,,
2024-06-26,211.61337280273438,,
2024-06-27,212.45687866210938,,
2024-06-28,209.00357055664062,,
2024-07-01,215.08651733398438,,
2024-07-02,218.5795135498047,,
2024-07-03,219.8496856689453,,
2024-07-05,224.6029510498047,,
2024-07-08,226.0715789794922,,
2024-07-09,226.92495727539062,,
2024-07-10,231.19195556640625,,
2024-07-11,225.823486328125,,
2024-07-12,228.7706756591797,,
2024-07-15,232.60108947753906,,
2024-07-16,233.01785278320312,,
2024-07-17,227.12342834472656,,
2024-07-18,222.45950317382812,,
2024-07-19,222.58848571777344,,
2024-07-22,222.24118041992188,,
2024-07-23,223.28311157226562,,
2024-07-24,216.86277770996094,,
2024-07-25,215.8208465576172,,
2024-07-26,216.28724670410156,,
2024-07-29,216.56509399414062,,
2024-07-30,217.12078857421875,,
2024-07-31,220.3756103515625,,
2024-08-01,216.68414306640625,,
2024-08-02,218.17263793945312,,
2024-08-05,207.66392517089844,,
2024-08-06,205.6395721435547,,
2024-08-07,208.20970153808594,,
2024-08-08,211.67291259765625,,
2024-08-09,214.5804443359375,,
2024-08-12,216.11038208007812,,
