Date,Close,TTM_EPS,PE_TTM
2024-08-13,219.82598876953125,,
2024-08-14,220.27304077148438,,
2024-08-15,223.25347900390625,,
2024-08-16,224.57479858398438,,
2024-08-19,224.41583251953125,,
2024-08-20,225.0317840576172,,
2024-08-21,224.92250061035156,,
2024-08-22,223.06472778320312,,
2024-08-23,225.359619140625,,
2024-08-26,225.6973876953125,,
2024-08-27,226.5418701171875,,
2024-08-28,225.0119171142578,,
2024-08-29,228.29039001464844,,
2024-08-30,227.5055389404297,,
2024-09-03,221.3162078857422,,
2024-09-04,219.4087371826172,,
2024-09-05,220.92874145507812,,
2024-09-06,219.37893676757812,,
2024-09-09,219.4683380126953,,
2024-09-10,218.67355346679688,,
2024-09-11,221.20692443847656,,
2024-09-12,221.3162078857422,,
2024-09-13,221.04795837402344,,
2024-09-16,214.90829467773438,,
2024-09-17,215.3751983642578,,
2024-09-18,219.24977111816406,,
2024-09-19,227.37640380859375,,
2024-09-20,226.71075439453125,,
2024-09-23,224.99205017089844,,
2024-09-24,225.88616943359375,,
2024-09-25,224.8927001953125,,
2024-09-26,226.0352020263672,,
2024-09-27,226.3034210205078,,
2024-09-30,231.47943115234375,,
2024-10-01,224.73374938964844,,
2024-10-02,225.30003356933594,,
2024-10-03,224.197265625,,
2024-10-04,225.31988525390625,,
2024-10-07,220.2432403564453,,
2024-10-08,224.29661560058594,,
2024-10-09,228.04200744628906,,
2024-10-10,227.54527282714844,,
2024-10-11,226.0650177001953,,
2024-10-14,229.79051208496094,,
2024-10-15,232.3238983154297,,
2024-10-16,230.26739501953125,,
2024-10-17,230.6349639892578,,
2024-10-18,233.46636962890625,,
2024-10-21,234.93670654296875,,
2024-10-22,234.32077026367188,,
2024-10-23,229.2540283203125,,
2024-10-24,229.06529235839844,,
2024-10-25,229.89981079101562,,
2024-10-28,231.87681579589844,,
2024-10-29,232.14505004882812,,
2024-10-30,228.5983428955078,,
2024-10-31,224.43569946289062,,
2024-11-01,221.45529174804688,,
2024-11-04,220.56117248535156,,
2024-11-05,221.9917449951172,,
2024-11-06,221.2665252685547,,
2024-11-07,225.99545288085938,,
2024-11-08,225.7269287109375,,
2024-11-11,223.01174926757812,,
2024-11-12,223.01174926757812,,
2024-11-13,223.89691162109375,,
2024-11-14,226.98007202148438,,
2024-11-15,223.77757263183594,,
2024-11-18,226.7811737060547,,
2024-11-19,227.03973388671875,,
2024-11-20,227.75584411621094,,
2024-11-21,227.27845764160156,,
2024-11-22,228.62110900878906,,
2024-11-25,231.6047821044922,,
2024-11-26,233.7829132080078,,
2024-11-27,233.6536102294922,,
2024-11-29,236.0405731201172,,
2024-12-02,238.2882843017578,,
2024-12-03,241.33168029785156,,
2024-12-04,241.68971252441406,,
2024-12-05,241.71954345703125,,
2024-12-06,241.5206298828125,,
2024-12-09,245.40940856933594,,
2024-12-10,246.42385864257812,,
2024-12-11,245.1508331298828,,
2024-12-12,246.6128387451172,,
2024-12-13,246.7819061279297,,
2024-12-16,249.6760711669922,,
2024-12-17,252.1028289794922,,
2024-12-18,246.7023468017578,,
2024-12-19,248.43287658691406,,
2024-12-20,253.10736083984375,,
2024-12-23,253.88311767578125,,
2024-12-24,256.7972412109375,,
2024-12-26,257.61273193359375,,
2024-12-27,254.20138549804688,,
2024-12-30,250.8297882080078,,
2024-12-31,249.05946350097656,,
2025-01-02,242.52516174316406,,
2025-01-03,242.03781127929688,,
2025-01-06,243.66891479492188,,
2025-01-07,240.89407348632812,,
2025-01-08,241.3813934326172,,
2025-01-10,235.56321716308594,,
2025-01-13,233.1265106201172,,
2025-01-14,232.0125732421875,,
2025-01-15,236.57763671875,,
2025-01-16,227.0198516845703,,
2025-01-17,228.7305145263672,,
2025-01-21,221.4303741455078,,
2025-01-22,222.61392211914062,,
2025-01-23,222.44485473632812,,
2025-01-24,221.56964111328125,,
2025-01-27,228.6111602783203,,
2025-01-28,236.96551513671875,,
2025-01-29,238.05953979492188,,
2025-01-30,236.29916381835938,,
2025-01-31,234.7178192138672,,
2025-02-03,226.77120971679688,,
2025-02-04,231.5352020263672,,
2025-02-05,231.2069854736328,,
2025-02-06,231.95289611816406,,
2025-02-07,226.39329528808594,,
2025-02-10,226.662109375,,
2025-02-11,231.6105499267578,,
2025-02-12,235.8420867919922,,
2025-02-13,240.48187255859375,,
2025-02-14,243.53855895996094,,
2025-02-18,243.40911865234375,,
2025-02-19,243.80738830566406,,
2025-02-20,244.76321411132812,,
2025-02-21,244.4844207763672,,
2025-02-24,246.0277099609375,,
2025-02-25,245.9679718017578,,
2025-02-26,239.31695556640625,,
2025-02-27,236.27023315429688,,
2025-02-28,240.79052734375,,
2025-03-03,236.9970703125,,
2025-03-04,234.90615844726562,,
2025-03-05,234.71701049804688,,
2025-03-06,234.3087921142578,,
2025-03-07,238.03256225585938,,
2025-03-10,226.4928436279297,,
2025-03-11,219.88165283203125,,
2025-03-12,216.03842163085938,,
2025-03-13,208.77008056640625,,
2025-03-14,212.5635528564453,,
2025-03-17,213.07135009765625,,
2025-03-18,211.76702880859375,,
2025-03-19,214.30596923828125,,
2025-03-20,213.17091369628906,,
2025-03-21,217.32281494140625,,
2025-03-24,219.77212524414062,,
2025-03-25,222.77903747558594,,
2025-03-26,220.56866455078125,,
2025-03-27,222.87860107421875,,
2025-03-28,216.9544219970703,,
2025-03-31,221.16604614257812,,
2025-04-01,222.2214813232422,,
2025-04-02,222.91844177246094,,
2025-04-03,202.30825805664062,,
2025-04-04,187.56253051757812,,
2025-04-07,180.6725616455078,,
2025-04-08,171.67178344726562,,
2025-04-09,197.98709106445312,,
2025-04-10,189.59365844726562,,
2025-04-11,197.2901153564453,,
2025-04-14,201.64117431640625,,
2025-04-15,201.2628173828125,,
2025-04-16,193.42697143554688,,
2025-04-17,196.12521362304688,,
2025-04-21,192.32179260253906,,
2025-04-22,198.8732452392578,,
2025-04-23,203.71214294433594,,
2025-04-24,207.46578979492188,,
2025-04-25,208.371826171875,,
2025-04-28,209.22808837890625,,
2025-04-29,210.29347229003906,,
2025-04-30,211.57785034179688,,
2025-05-01,212.39431762695312,,
2025-05-02,204.45889282226562,,
2025-05-05,198.02691650390625,,
2025-05-06,197.64854431152344,,
2025-05-07,195.3983612060547,,
2025-05-08,196.63299560546875,,
2025-05-09,197.66848754882812,,
2025-05-12,210.15048217773438,,
2025-05-13,212.28399658203125,,
2025-05-14,211.68582153320312,,
2025-05-15,210.80848693847656,,
2025-05-16,210.6190643310547,,
2025-05-19,208.14657592773438,,
2025-05-20,206.232421875,,
2025-05-21,201.4768829345703,,
2025-05-22,200.7490997314453,,
2025-05-23,194.67758178710938,,
2025-05-27,199.60260009765625,,
2025-05-28,199.81195068359375,,
2025-05-29,199.3433837890625,,
2025-05-30,200.24066162109375,,
2025-06-02,201.08807373046875,,
2025-06-03,202.65330505371094,,
2025-06-04,202.20468139648438,,
2025-06-05,200.02133178710938,,
2025-06-06,203.30133056640625,,
2025-06-09,200.83883666992188,,
2025-06-10,202.05511474609375,,
2025-06-11,198.1769256591797,,
2025-06-12,198.5956573486328,,
2025-06-13,195.85398864746094,,
2025-06-16,197.81802368164062,,
2025-06-17,195.0464630126953,,
2025-06-18,195.9835968017578,,
2025-06-20,200.39019775390625,,
2025-06-23,200.888671875,,
2025-06-24,199.6923065185547,,
2025-06-25,200.94850158691406,,
2025-06-26,200.39019775390625,,
2025-06-27,200.46995544433594,,
2025-06-30,204.5475311279297,,
2025-07-01,207.1894989013672,,
2025-07-02,211.7954864501953,,
2025-07-03,212.90213012695312,,
2025-07-07,209.3130340576172,,
2025-07-08,209.3728485107422,,
2025-07-09,210.4994354248047,,
2025-07-10,211.76556396484375,,
2025-07-11,210.51937866210938,,
2025-07-14,207.98707580566406,,
2025-07-15,208.4755859375,,
2025-07-16,209.5224151611328,,
2025-07-17,209.38284301757812,,
2025-07-18,210.539306640625,,
2025-07-21,211.83535766601562,,
2025-07-22,213.74954223632812,,
2025-07-23,213.5002899169922,,
2025-07-24,213.11148071289062,,
2025-07-25,213.23110961914062,,
2025-07-28,213.40061950683594,,
2025-07-29,210.62904357910156,,
2025-07-30,208.415771484375,,
2025-07-31,206.94027709960938,,
2025-08-01,201.76602172851562,,
2025-08-04,202.7330780029297,,
2025-08-05,202.3043670654297,,
2025-08-06,212.60302734375,,
2025-08-07,219.36245727539062,,
2025-08-08,228.65420532226562,,
2025-08-11,226.74781799316406,,
2025-08-12,229.21310424804688,,
2025-08-13,232.88612365722656,,
2025-08-14,232.33717346191406,,
2025-08-15,231.1494140625,,
2025-08-18,230.45074462890625,,
2025-08-19,230.1213836669922,,
2025-08-20,225.5800323486328,,
2025-08-21,224.47213745117188,,
2025-08-22,227.3267059326172,,
2025-08-25,226.7278594970703,,
2025-08-26,228.87376403808594,,
2025-08-27,230.05152893066406,,
2025-08-28,232.11758422851562,,
2025-08-29,231.69837951660156,,
2025-09-02,229.28298950195312,,
2025-09-03,238.01634216308594,,
2025-09-04,239.3238525390625,,
2025-09-05,239.2340087890625,,
2025-09-08,237.42745971679688,,
2025-09-09,233.9041748046875,,
2025-09-10,226.35855102539062,,
2025-09-11,229.59239196777344,,
2025-09-12,233.62472534179688,,
2025-09-15,236.24969482421875,,
2025-09-16,237.6969451904297,,
2025-09-17,238.5353546142578,,
2025-09-18,237.42745971679688,,
2025-09-19,245.032958984375,,
2025-09-22,255.5928192138672,,
2025-09-23,253.9459686279297,,
2025-09-24,251.8300018310547,,
2025-09-25,256.3813171386719,,
2025-09-26,254.97401428222656,,
2025-09-29,253.9459686279297,,
2025-09-30,254.14559936523438,7.6295165089359545,33.31083943098756
2025-10-01,254.9640350341797,7.6295165089359545,33.41811171593337
2025-10-02,256.6408386230469,7.6295165089359545,33.63789020214587
2025-10-03,257.5291442871094,7.6295165089359545,33.7543203406772
2025-10-06,256.2016906738281,7.6295165089359545,33.58033112239233
2025-10-07,255.99208068847656,7.6295165089359545,33.552857561635754
2025-10-08,257.5690612792969,7.6295165089359545,33.75955225703006
2025-10-09,253.55670166015625,7.6295165089359545,33.23365266503871
2025-10-10,244.80340576171875,7.6295165089359545,32.08635900780823
2025-10-13,247.18885803222656,7.6295165089359545,32.39902000902815
2025-10-14,247.29864501953125,7.6295165089359545,32.41340977896653
2025-10-15,248.8656463623047,7.6295165089359545,32.61879649527262
2025-10-16,246.979248046875,7.6295165089359545,32.371546448271566
2025-10-17,251.81002807617188,7.6295165089359545,33.00471632524069
2025-10-20,261.7411193847656,7.6295165089359545,34.306383514368875
2025-10-21,262.2701110839844,7.6295165089359545,34.37571840585239
2025-10-22,257.9583435058594,7.6295165089359545,33.810575441278566
2025-10-23,259.0861511230469,7.6295165089359545,33.958397077927046
2025-10-24,262.32000732421875,7.6295165089359545,34.38225830129346
2025-10-27,268.2986145019531,7.6295165089359545,35.16587377295959
2025-10-28,268.4882507324219,7.6295165089359545,35.19072937557172
2025-10-29,269.1869201660156,7.6295165089359545,35.28230391149093
2025-10-30,270.8836669921875,7.6295165089359545,35.504696355911825
2025-10-31,269.85565185546875,7.6295165089359545,35.36995451014549
2025-11-03,268.53814697265625,7.6295165089359545,35.19726927101279
2025-11-04,269.5262756347656,7.6295165089359545,35.326783200362314
2025-11-05,269.6260986328125,7.6295165089359545,35.33986699118051
2025-11-06,269.25677490234375,7.6295165089359545,35.29145976510843
2025-11-07,267.9592590332031,7.6295165089359545,35.121394484088206
2025-11-10,269.1781311035156,7.6295165089359545,35.281151929908646
2025-11-11,274.99267578125,7.6295165089359545,36.04326374537221
2025-11-12,273.21435546875,7.6295165089359545,35.81017947189076
2025-11-13,272.6948547363281,7.6295165089359545,35.742088560518674
2025-11-14,272.15533447265625,7.6295165089359545,35.67137369109805
2025-11-17,267.2099609375,7.6295165089359545,35.023184054262735
2025-11-18,267.19000244140625,7.6295165089359545,35.02056809608631
2025-11-19,268.3089294433594,7.6295165089359545,35.167225751344354
2025-11-20,266.0010986328125,7.6295165089359545,34.864738587466555
2025-11-21,271.2361755371094,7.6295165089359545,35.55089961722059
2025-11-24,275.6620788574219,7.6295165089359545,36.13100234261986
2025-11-25,276.7110900878906,7.6295165089359545,36.26849614438831
2025-11-26,277.29052734375,7.6295165089359545,36.34444293016179
2025-11-28,278.5893249511719,7.6295165089359545,36.51467620849609
2025-12-01,282.8353576660156,7.6295165089359545,37.071203310819115
2025-12-02,285.9224548339844,7.6295165089359545,37.47582884172307
2025-12-03,283.8843688964844,7.6295165089359545,37.20869711258756
2025-12-04,280.4375915527344,7.6295165089359545,36.75692833540319
2025-12-05,278.5193786621094,7.6295165089359545,36.50550835507045
2025-12-08,277.6302185058594,7.6295165089359545,36.38896621832972
2025-12-09,276.9208679199219,7.6295165089359545,36.29599170479316
2025-12-10,278.5193786621094,7.6295165089359545,36.50550835507045
2025-12-11,277.77008056640625,7.6295165089359545,36.407297925244976
2025-12-12,278.0198669433594,7.6295165089359545,36.440037401810834
2025-12-15,273.8537292480469,7.6295165089359545,35.89398213206563
2025-12-16,274.353271484375,7.6295165089359545,35.95945708526129
2025-12-17,271.58587646484375,7.6295165089359545,35.59673488441279
2025-12-18,271.935546875,7.6295165089359545,35.64256615166894
2025-12-19,273.4141845703125,7.6295165089359545,35.83637105314345
2025-12-22,270.7166748046875,7.6295165089359545,35.4828087058485
2025-12-23,272.1053771972656,7.6295165089359545,35.66482579578488
2025-12-24,273.55401611328125,7.6295165089359545,35.85469876012265
2025-12-26,273.1444091796875,7.6295165089359545,35.80101161846511
2025-12-29,273.50408935546875,7.6295165089359545,35.848154864745524
2025-12-30,272.82470703125,7.6295165089359545,35.75910828840966
2025-12-31,271.6058349609375,8.022333415524951,33.856213758869885
2026-01-02,270.75665283203125,8.022333415524951,33.75036149807219
2026-01-05,267.0101623535156,8.022333415524951,33.28335392253745
2026-01-06,262.1147155761719,8.022333415524951,32.673126632822715
2026-01-07,260.08660888671875,8.022333415524951,32.42031905373004
2026-01-08,258.7978515625,8.022333415524951,32.259672860476
2026-01-09,259.1275329589844,8.022333415524951,32.30076830981825
2026-01-12,260.0067138671875,8.022333415524951,32.410359978808444
2026-01-13,260.8059387207031,8.022333415524951,32.50998496472201
2026-01-14,259.71697998046875,8.022333415524951,32.374244066926984
2026-01-15,257.9685974121094,8.022333415524951,32.156304662292435
2026-01-16,255.29112243652344,8.022333415524951,31.82255201989983
2026-01-20,246.46937561035156,8.022333415524951,30.722903529960497
2026-01-21,247.41848754882812,8.022333415524951,30.841212242565213
2026-01-22,248.1178436279297,8.022333415524951,30.928388384826786
2026-01-23,247.80812072753906,8.022333415524951,30.889780802176176
2026-01-26,255.17123413085938,8.022333415524951,31.807607701401167
2026-01-27,258.0285339355469,8.022333415524951,32.163775870522386
2026-01-28,256.2002868652344,8.022333415524951,31.93588119504375
2026-01-29,258.0385437011719,8.022333415524951,32.16502360794572
2026-01-30,259.2374267578125,8.022333415524951,32.314466792932336
2026-02-02,269.7575988769531,8.022333415524951,33.625827412622094
2026-02-03,269.22808837890625,8.022333415524951,33.559822863743314
2026-02-04,276.23150634765625,8.022333415524951,34.43281300339481
2026-02-05,275.6520690917969,8.022333415524951,34.360584983709415
2026-02-06,277.8599853515625,8.022333415524951,34.635806187491944
2026-02-09,274.6199951171875,8.022333415524951,34.231934886393326
2026-02-10,273.67999267578125,8.022333415524951,34.11476169092539
2026-02-11,275.5,8.022333415524951,34.341629265476286
2026-02-12,261.7300109863281,8.022333415524951,32.62517243172964
2026-02-13,255.77999877929688,8.022333415524951,31.88349143957383
2026-02-17,263.8800048828125,8.022333415524951,32.89317349639789
2026-02-18,264.3500061035156,8.022333415524951,32.951760094131856
2026-02-19,260.5799865722656,8.022333415524951,32.48181957483679
2026-02-20,264.5799865722656,8.022333415524951,32.98042762224842
2026-02-23,266.17999267578125,8.022333415524951,33.17987160202858
2026-02-24,272.1400146484375,8.022333415524951,33.92280033160772
2026-02-25,274.2300109863281,8.022333415524951,34.183322579891
2026-02-26,272.95001220703125,8.022333415524951,34.023768156882376
2026-02-27,264.17999267578125,8.022333415524951,32.93056757832276
2026-03-02,264.7200012207031,8.022333415524951,32.99788072986503
2026-03-03,263.75,8.022333415524951,32.87696812620461
2026-03-04,262.5199890136719,8.022333415524951,32.723644782157635
2026-03-05,260.2900085449219,8.022333415524951,32.44567323033525
2026-03-06,257.4599914550781,8.022333415524951,32.092905906508115
2026-03-09,259.8800048828125,8.022333415524951,32.394565448986256
2026-03-10,260.8299865722656,8.022333415524951,32.51298257780002
2026-03-11,260.80999755859375,8.022333415524951,32.510490907030864
2026-03-12,255.75999450683594,8.022333415524951,31.880997866765924
2026-03-13,250.1199951171875,8.022333415524951,31.177960595997067
2026-03-16,252.82000732421875,8.022333415524951,31.514522549630925
2026-03-17,254.22999572753906,8.022333415524951,31.690280440794073
2026-03-18,249.94000244140625,8.022333415524951,31.155524146842147
2026-03-19,248.9600067138672,8.022333415524951,31.03336570779715
2026-03-20,247.99000549316406,8.022333415524951,30.912453104136727
2026-03-23,251.49000549316406,8.022333415524951,31.348735145621905
2026-03-24,251.63999938964844,8.022333415524951,31.36743218658434
2026-03-25,252.6199951171875,8.022333415524951,31.48959062562934
2026-03-26,252.88999938964844,8.022333415524951,31.523247201400476
2026-03-27,248.8000030517578,8.022333415524951,31.01342092941138
2026-03-30,246.6300048828125,8.022333415524951,30.74292629193522
2026-03-31,253.7899932861328,8.022333415524951,31.635433251252593
2026-04-01,255.6300048828125,8.022333415524951,31.864794398611398
2026-04-02,255.9199981689453,8.022333415524951,31.900942645151687
2026-04-06,258.8599853515625,8.022333415524951,32.267417962286686
2026-04-07,253.5,8.022333415524951,31.5992850047123
2026-04-08,258.8999938964844,8.022333415524951,32.27240510790251
2026-04-09,260.489990234375,8.022333415524951,32.47060135025933
2026-04-10,260.4800109863281,8.022333415524951,32.4693574169135
2026-04-13,259.20001220703125,8.022333415524951,32.30980299390488
2026-04-14,258.8299865722656,8.022333415524951,32.2636785540942
2026-04-15,266.42999267578125,8.022333415524951,33.2110346049918
2026-04-16,263.3999938964844,8.022333415524951,32.833339161240595
2026-04-17,270.2300109863281,8.022333415524951,33.68471453247936
2026-04-20,273.04998779296875,8.022333415524951,34.03623031480566
2026-04-21,266.1700134277344,8.022333415524951,33.17862766868276
2026-04-22,273.1700134277344,8.022333415524951,34.051191751653114
2026-04-23,273.42999267578125,8.022333415524951,34.083598687962166
2026-04-24,271.05999755859375,8.022333415524951,33.78817402852317
