Date,Close,Up_Probability,Signal,Position
2026-03-30,56.31999969482422,0.5346768579725133,BUY,1
2026-03-31,58.2599983215332,0.4961767302063893,SELL,0
2026-04-01,58.900001525878906,0.40880116940840716,SELL,0
2026-04-02,58.97999954223633,0.4973245620156537,SELL,0
2026-04-06,59.31999969482422,0.4973245620156537,SELL,0
2026-04-07,59.31999969482422,0.40880116940840716,SELL,0
2026-04-08,61.04999923706055,0.48790373298178064,SELL,0
2026-04-09,61.45000076293945,0.31329687422122465,SELL,0
2026-04-10,61.52000045776367,0.2178261567085636,SELL,0
2026-04-13,62.13999938964844,0.26027106868265887,SELL,0
2026-04-14,63.220001220703125,0.26647500955552683,SELL,0
2026-04-15,64.0999984741211,0.28469944959945365,SELL,0
2026-04-16,64.36000061035156,0.28469944959945365,SELL,0
2026-04-17,65.19000244140625,0.1661010995251937,SELL,0
2026-04-20,64.98999786376953,0.1190730756929047,SELL,0
2026-04-21,64.70999908447266,0.29691733200814124,SELL,0
2026-04-22,65.80000305175781,0.17532550835563382,SELL,0
2026-04-23,65.45999908447266,0.13289871494897532,SELL,0
2026-04-24,66.6500015258789,0.1409079056855985,SELL,0
2026-04-27,66.69999694824219,0.1308559414564204,SELL,0
2026-04-28,66.02999877929688,0.14814339090024553,SELL,0
2026-04-29,66.33000183105469,0.2565019316466174,SELL,0
2026-04-30,66.95999908447266,0.23674377959434673,SELL,0
2026-05-01,67.58999633789062,0.23674377959434673,SELL,0
2026-05-04,67.48999786376953,0.15877954825709611,SELL,0
2026-05-05,68.33999633789062,0.15812587385603427,SELL,0
2026-05-06,69.75,0.242342351786871,SELL,0
2026-05-07,69.66000366210938,0.16067206645666446,SELL,0
2026-05-08,71.29000091552734,0.06127533532709224,SELL,0
2026-05-11,71.51000213623047,0.06284978814440616,SELL,0
